Massetognathus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,?,0,?,0,?,0,0,0,1,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,2,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,2,0,?,?,?,?,0,4,0,0,?,?,?,?,?,?,?,?,?,?,0,0,0,0,?,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,3,3,3,0,0,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,0,0,?,0,?,0,0,0,0,0,0,1,0,0,?,0,?,?,?,0,?,0,?,0,0,0,0,0,?,0,?,?,?,0,?,?,0,0,0,0,0,0,0,0,?,?,0,?,0,?,?,?,?,?,?,0,?,?,?,?,?,0,0,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,1,0,0,0,?,0,?,?,0,0,0,0,0,?,?,?,0,?,?,0,?,?,?,0,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,?,?,0,0,?,0,0,?,?,?,?,?,?,?,?,1,0,0,0,?,?,0,0,0,?,?,0,0,?,0,?,0,0,?,0,0,0,?,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,?,?,?,0,?,?,?,?,0,?,0,0,0,0,?,0,0,?,?,0,?,0,?
Thrinaxodon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,?,0,?,0,1,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,0,?,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,0,0,?,?,?,?,0,0,0,0,?,?,?,?,?,?,?,?,?,?,0,0,0,0,?,0,0,0,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,0,0,?,0,?,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,?,?,?,0,0,0,0,0,0,0,0,0,?,0,0,?,?,?,?,?,?,?,?,0,0,0,0,?,?,0,0,0,?,?,0,0,?,0,?,0,0,?,0,0,0,?,0,0,0,0,0,1,0,?,1,0,0,0,0,0,0,?,?,?,0,?,?,?,?,0,?,0,0,0,0,?,0,0,?,?,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,0,3,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,?,?,?,0,1,1,2,0,?,?,?,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0,?
Gypsonictops,2,?,?,2,?,1,0,1,0,0,0,2,4,0,2,1,1,?,1,1,1,2,0,0,?,2,2,1,0,3,0,1,2,?,0,1,1,1,0,0,0,?,?,0,0,?,1,1,1,2,2,?,1,?,1,2,1,2,0,0,1,2,0,0,0,1,1,0,?,0,?,?,?,?,1,3,0,2,3,1,1,3,0,0,?,?,?,?,?,1,2,0,2,1,0,2,1,1,0,0,0,1,1,2,2,1,2,0,4,1,1,5,1,1,0,0,1,1,2,0,0,2,2,1,0,1,1,2,1,1,1,?,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,?,0,0,0,1,1,2,0,1,2,1,?,?,2,2,2,1,2,1,0,0,1,1,1,0,0,0,0,?,?,?,?,?,?,?,?,0,?,0,0,0,?,1,1,3,3,2,0,?,0,0,?,?,?,?,1,?,0,?,?,?,?,?,?,?,?,?,?,?,2,0,0,2,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Protungulatum,2,1,?,2,?,1,0,1,0,0,0,2,4,0,2,1,1,?,1,1,1,2,0,0,0,2,2,1,0,3,0,1,2,0,0,1,1,1,0,0,0,?,?,0,0,?,1,0,1,2,0,?,1,?,1,2,1,1,0,0,1,0,0,0,0,0,1,0,?,0,?,?,?,?,1,3,0,2,4,2,1,3,0,0,?,?,?,?,?,1,1,0,2,1,0,2,1,1,0,0,0,1,1,2,1,1,2,0,1,2,1,5,1,1,1,0,0,1,2,0,1,3,2,0,?,1,0,2,2,3,2,?,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,?,1,0,0,1,1,2,0,0,0,1,?,?,2,2,2,1,2,1,0,0,1,1,1,0,0,0,0,?,?,?,?,?,?,?,?,0,?,0,0,0,0,1,1,3,3,2,1,?,0,0,?,?,?,?,1,0,0,?,?,?,?,?,?,?,?,?,?,?,2,0,0,2,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,2,2,0,0,3,?,2,1,2,2,0,3,1,2,?,1,0,1,3,0,1,1,1,3,1,2,0,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,3,1,1,1,2,5,?,1,?,?,1,?,0,?,0,?,0,0,?,?,0&1,0,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,1,0,0,1,?,?,?,?,?,?,1,?,?,2,1,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
Erinaceus,2,1,?,2,?,1,3,1,0,0,0,2,4,1,2,1,1,0,1,1,1,2,0,0,0,2,2,1,0,3,0,1,3,0,0,1,1,1,0,0,0,?,?,0,0,?,1,0,1,1,0,1,1,?,1,2,1,2,2,0,0,2,0,0,0,1,0,0,?,0,?,?,?,?,1,3,0,2,2,0,1,3,0,0,?,?,?,?,?,1,1,0,3,1,0,2,1,1,0,0,0,1,1,0,1,1,2,0,2,2,1,5,1,1,1,0,0,1,2,1,1,2,2,0,?,1,0,2,1,2,2,?,1,1,1,0,2,0,?,?,0,0,0,0,0,0,0,?,1,0,0,3,3,3,0,0,0,1,?,?,2,2,2,1,2,1,1,1,1,1,1,0,0,0,0,2,1,0,3,0,0,0,0,1,0,0,1,0,1,3,3,3,3,4,2,0,0,0,2,0,0,1,1,1,0,?,?,?,?,?,?,?,?,?,?,?,2,0,0,2,0,1,1,1,1,1,0,1,0,0,1,1,2,1,1,0,0,1,2,0,0,?,1,1,1,1,0,2,1&2,1,0,1,1,1,1,0,1,2,1,1,0,1,1,1,2,0,0,2,2,1,0,2,1,0,0,0,1,0,2,1,1,1,2,2,1,?,0,0,0,0,0,1,1,1,0,1,1,1,2,1,0,1,2,1,0,?,1,2,2,2,0,0,3,0,2,1,2,2,0,5,1,2,0,1,0,1,3,0,1,1,1,3,1,2,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,1,1,0,0,3,1,2,1,1,1,2,0,1,0,2,2,3,1,1,1,2,5,1,1,1,1,2,1,0,2,1,1,0,0,2,3,1,1,3,0,0,1,1,1,3,?,?,?,1,1,1,0,1,1,0,0,2,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,2,1,1,1,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,4,2,1,3,0,0,2,1,1,1,1,3,0,0,0,2,0,2,0,0,1,1,0,0,1,1,0,1,1,2,1,2,1,1,?,0,2,2,1,2,1,0,1,1,1,0,0,2,1,1,1,0,0,2,0,1,2,2,0,1,1,2,2,1,1,1,1,?,?,2,1,0,0,0,1,0,0,2,?,0,0,0,0,?,?,0,1,0,0,0,?,0
Leptictis,2,1,?,2,?,1,3,1,0,0,0,2,4,0,2,1,1,0,1,1,1,2,0,0,0,2,2,1,0,3,0,1,3,0,0,1,1,1,0,0,0,?,?,0,0,?,1,1,1,2,2,1,1,?,1,2,1,2,2,0,0,2,0,0,0,1,0,0,?,0,?,?,?,?,1,3,0,2,2,2,1,3,0,0,?,?,?,?,?,1,1,0,3,1,0,2,1,1,0,0,0,1,1,2,1,1,2,0,4,1,1,5,1,1,0,0,0,1,1,0,1,2,2,0,?,1,0,2,1,1,1,?,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,?,1,0,0,1,1,2,0,0,0,1,?,?,2,2,2,1,2,1,1,1,1,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,1,1,1,3,3,2,1,0,0,0,2,0,0,?,1,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,0,2,0,?,?,?,?,?,?,?,?,0,1,1,?,1,1,0,?,1,2,0,0,?,1,0,1,?,?,2,2,?,?,1,1,1,?,0,1,2,1,1,0,1,1,1,2,0,0,2,2,1,0,2,1,?,?,?,?,0,2,1,1,1,2,2,1,?,0,0,0,0,0,1,1,1,0,1,1,1,2,2,1,1,2,1,0,?,1,2,2,2,0,0,3,?,2,1,2,2,?,3,1,2,0,1,0,1,3,0,1,1,1,3,1,2,0,1,1,0,0,?,?,?,0,2,0,0,?,0,0,1,?,?,0,1,1,1,0,0,3,1,2,1,1,1,2,0,1,0,2,2,3,1,1,1,2,5,1,1,1,1,1,1,0,2,0,1,0,0,2,3,1,1,3,0,0,1,1,1,3,?,?,?,1,1,1,0,1,1,0,0,2,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,2,1,1,0,?,?,?,?,?,?,2,1,?,2,0,?,?,?,?,?,3,2,1,3,0,1,2,1,1,1,1,2,0,0,0,2,0,3,0,0,0,1,0,0,1,1,0,1,1,2,1,2,1,1,1,0,0,2,0,2,1,0,1,1,1,0,0,2,1,0,1,0,0,0,0,1,2,2,0,1,1,2,2,1,?,?,?,?,?,2,?,0,0,0,0,0,0,2,?,0,0,0,0,?,?,0,?,0,?,0,?,0
Canis,2,1,1,?,?,1,3,1,0,1,0,2,4,0,2,1,1,0,1,1,1,1,0,0,0,2,2,1,1,3,0,1,3,0,0,1,1,1,0,0,0,?,?,0,0,?,0,1,0,0,0,1,1,?,0,0,1,1,0,1,0,0,0,0,0,0,1,0,?,1,?,?,?,?,1,1,0,2,3,0,1,2,0,0,?,?,?,?,?,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,?,0,0,1,2,1,0,0,0,0,?,0,0,1,0,2,0,?,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,?,3,1,0,1,1,2,1,0,0,1,?,?,2,1,2,1,0,0,?,0,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,1,0,0,0,0,0,0,0,1,0,0,?,?,?,?,?,?,?,?,?,?,?,2,0,1,2,0,1,1,1,1,1,0,1,1,0,1,1,2,1,1,0,0,1,2,0,?,?,1,0,1,1,0,2,1,2,0,1,1,1,1,0,1,2,1,1,1,1,1,1,2,0,0,2,2,1,1,2,1,0,0,0,0,0,2,1,1,1,2,2,1,?,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,?,2,2,2,1,2,0,2,0,2,1,2,2,0,5,1,0,0,1,0,1,3,0,1,1,1,?,?,3,0,1,1,0,?,0,?,0,0,2,0,0,0,0,0,1,2,0,0,1,1,1,0,0,3,0,2,1,1,1,3,1,1,0,2,2,3,1,1,1,2,5,1,1,1,?,1,1,?,3,?,?,0,?,2,3,1,1,1,1,0,1,1,1,3,?,?,?,?,?,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,?,1,1,2,0&1,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,4,2,1,3,1,1,2,0,1,1,1,4,0,1,0,2,1,3,0,0,0,1,0,0,1,1,0,1,1,2,1,1,0,1,0,0,2,2,0,2,2,1,2,1,0,0,0,2,1,1,1,1,1,0,0,1,2,2,0,0,1,2,2,1,1,1,1,?,?,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,?,0&1,?,0
Felis,2,1,1,?,?,1,3,1,0,1,0,2,4,0,2,1,1,0,1,1,1,1,0,0,0,2,2,1,1,3,0,1,3,0,0,1,1,1,0,1,0,?,?,0,0,?,0,1,0,0,0,1,1,?,0,0,1,1,0,1,0,0,0,0,0,0,1,0,?,1,?,?,?,?,1,1,0,2,3,0,1,2,0,0,?,?,?,?,?,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,?,0,0,1,2,1,0,0,0,0,?,0,0,1,0,2,0,?,2,1,1,0,0,0,?,0,0,1,1,0,0,0,0,?,3,1,0,1,1,2,1,0,0,1,?,?,2,1,2,1,0,0,?,0,2,1,0,0,?,?,?,2,0,0,2,0,0,0,0,0,0,0,0,0,1,3,4,4,3,4,3,0,?,0,0,0,0,0,1,0,0,?,?,?,?,?,?,?,?,?,?,?,2,0,1,2,0,1,1,1,1,1,0,1,1,0,1,1,2,1,1,0,0,1,2,0,?,?,1,0,1,1,0,2,1,2,0,1,1,1,1,0,1,2,1,1,1,1,1,1,2,0,0,2,2,1,1,2,1,0,0,0,0,0,2,1,1,1,2,2,1,?,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,?,2,2,2,1,2,0,2,0,2,1,2,2,0,5,1,0,0,1,0,1,3,0,1,1,1,?,?,3,0,1,1,0,?,0,?,0,0,2,0,0,0,0,0,1,2,0,0,1,1,1,0,0,3,0,2,1,1,1,3,1,1,0,2,2,3,1,1,1,2,5,1,1,1,?,1,1,?,3,?,?,0,?,2,3,1,1,1,1,0,1,1,1,3,?,?,?,?,?,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,?,1,1,2,0,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,4,2,1,3,1,1,2,0,1,1,1,4,0,1,0,2,1,3,0,0,0,1,0,0,1,1,0,1,1,2,1,1,0,1,0,0,2,2,0,2,2,1,2,1,0,0,0,2,1,1,1,1,1,0,0,1,2,2,0,0,1,2,2,1,1,1,1,?,?,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,?,0,?,0
Rattus,2,1,1,2,?,1,1,1,0,0,0,2,4,1,2,1,1,0,1,1,1,1,2,0,0,0,2,2,2,?,0,1,1,0,0,0,2,1,0,1,0,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,1,3,?,?,?,2,1,3,0,0,?,?,?,?,?,1,3,?,0,0,0,4,0,0,0,0,0,0,0,0,?,?,?,?,4,2,0,4,1,1,0,0,0,1,3,?,1,4,0,0,?,?,0,2,0,2,2,?,2,1,1,0,2,0,?,?,?,?,?,?,?,?,?,?,?,0,0,3,3,1,0,0,?,?,?,?,2,?,?,?,?,?,?,?,0,1,?,0,?,?,?,3,1,?,4,1,1,1,1,2,?,?,2,?,?,3,3,3,3,4,3,?,?,?,1,?,0,2,1,1,2,?,?,?,?,?,?,?,?,?,?,?,2,0,0,2,0,1,1,1,1,1,0,1,0,0,1,1,2,1,1,0,0,1,2,0,0,?,1,0,1,1,0,2,2,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,2,1,0,2,2,1,1,2,0,0,0,0,1,0,2,1,1,1,2,1,1,?,0,0,1,0,1,1,1,1,0,1,1,1,2,1,1,1,1,0,0,?,1,2,2,1,0,0,3,0,2,1,2,2,0,5,0,0,0,1,0,1,1,0,1,1,?,3,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,1,1,0,0,2,0,1,0,1,1,0,0,2,0,1,2,3,1,1,1,2,5,1,1,1,1,1,1,0,1,0,0,0,0,2,4,1,1,0,1,0,1,1,1,3,1,?,?,2,?,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,1,0,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,4,2,1,3,0,0,2,0,1,1,1,2,1,2,0,2,1,4,0,0,1,1,0,0,1,1,0,1,1,2,1,2,0,1,1,0,2,2,1,3,2,1,2,1,0,0,0,2,1,2,1,?,2,0,0,1,2,1,1,1,1,2,2,1,1,1,1,?,?,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,?,0,?,0
Oryctolagus,2,1,1,2,?,1,1,1,0,0,0,2,4,0,2,1,1,0,1,1,1,1,1,0,0,0,2,2,2,?,0,1,1,?,1,1,2,1,0,1,0,?,?,0,0,?,0,0,1,2,0,0,0,?,0,0,1,0,0,0,0,0,0,0,0,1,?,?,?,0,?,?,?,?,1,3,?,?,?,0,1,3,0,0,?,?,?,?,?,1,3,?,0,0,0,4,0,0,0,0,0,0,0,0,?,?,?,?,2,1,0,4,1,0,?,0,0,?,3,?,1,3,0,0,?,?,0,2,0,1,2,?,1,1,1,0,3,0,?,?,?,?,?,?,?,?,?,?,?,0,1,3,3,2,0,0,0,?,?,?,2,?,?,?,?,?,?,?,0,1,?,0,?,?,?,3,1,?,4,1,1,1,1,2,?,?,2,?,?,3,3,3,3,4,3,?,?,0,?,?,0,2,1,1,2,?,?,?,?,?,?,?,?,?,?,?,2,1,1,3,0,1,1,1,1,1,0,1,0,0,1,1,2,1,1,0,0,1,2,0,1,?,1,0,1,1,0,2,2,1,0,1,1,1,0,0,0,2,0,0,1,0,1,1,2,0,0,2,2,1,0,2,0,0,0,0,1,?,2,1,1,1,2,0,1,?,0,0,1,0,1,1,1,1,0,1,1,1,2,1,0,1,1,1,0,?,0,?,2,1,1,1,3,0,2,1,2,2,0,5,0,0,0,1,0,1,3,0,1,0,1,3,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,?,1,2,0,0,1,1,1,0,0,2,0,1,0,1,1,0,0,2,0,?,2,3,1,1,1,2,5,1,1,1,1,1,1,0,1,0,0,0,0,2,4,1,1,0,1,0,1,1,1,3,1,?,?,2,?,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,5,2,1,3,0,0,0,0,1,1,1,1,1,2,1,2,0,3,0,0,1,1,?,0,2,1,1,1,1,2,1,2,0,1,1,0,2,2,1,3,2,1,2,1,0,0,0,2,1,2,1,?,2,0,0,1,2,1,1,1,1,2,2,1,1,1,1,?,?,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,?,0,?,0
Bradypus,2,1,1,?,?,1,3,1,0,1,0,2,4,1,2,1,1,0,1,1,1,1,0,0,0,2,2,1,1,3,0,1,3,?,0,1,1,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,1,5,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0,0,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,5,5,4,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,5,?,?,?,?,1,?,?,2,?,?,?,?,?,?,0,0,?,?,?,?,?,?,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,3,0,1,?,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,1,2,0,?,?,1,0,1,1,0,2,1,2,0,1,1,1,2,1,0,2,1,1,1,1,1,1,2,0,0,2,2,1,1,2,1,0,0,0,0,?,2,1,1,1,3,2,1,?,1,1,0,0,0,1,1,0,0,1,1,0,1,2,0,1,1,0,0,?,1,2,2,1,2,0,1,0,2,1,2,2,0,5,1,0,0,1,0,1,3,0,1,1,1,?,?,3,0,1,1,0,?,0,?,0,0,2,0,0,0,0,?,1,2,0,0,1,1,1,0,0,3,0,2,1,1,1,3,1,1,0,2,2,3,1,1,1,2,5,1,1,1,?,1,1,?,3,?,?,0,?,2,3,0,2,1,1,0,1,0,1,3,?,?,?,?,?,1,0,1,1,0,0,2,0,0,0,0,0&1,0,0,0,0,0,0,1,1,0,?,1,1,2,0,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,4,2,1,3,1,1,3,0,1,1,1,1,0,3,0,2,1,0,1,0,0,1,?,0,1,1,0,0,1,2,1,1,0,1,1,0,2,2,0,?,2,1,2,1,0,0,0,2,1,0,?,?,0,0,1,1,2,2,0,0,1,2,2,1,1,1,1,?,?,2,3,0,?,?,?,0,0,2,0,0,0,0,0,1,1,0,?,1,0,0,?,0
Tamandua,2,1,1,?,?,1,3,1,0,1,0,2,4,1,2,1,1,0,?,?,?,?,?,?,0,?,2,1,?,3,0,?,?,?,1,?,?,1,0,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,0,5,?,?,?,?,1,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,1,2,0,?,?,1,0,1,1,0,2,1,2,0,1,1,1,2,1,0,2,1,1,1,1,0,1,2,0,0,2,2,1,1,2,1,0,0,0,0,?,2,1,1,1,3,2,1,?,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,?,2,2,2,1,2,0,1,0,2,1,2,2,0,5,1,0,0,1,0,1,3,0,?,?,1,?,?,3,0,1,1,0,?,0,?,0,0,2,0,0,0,0,?,1,2,0,0,1,1,1,0,0,3,1,2,1,1,1,3,1,1,0,2,2,3,1,1,1,2,5,1,1,1,?,1,1,?,3,?,?,0,?,2,3,1,?,1,1,0,1,0,1,3,?,?,?,?,?,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,?,1,1,2,0,2,1,3,1,1,1,2,1,2,2,0,1,1,1,0,1,4,2,1,3,1,1,3,0,1,1,1,1,0,3,0,2,1,0,1,0,0,2,?,0,1,1,0,2,1,2,1,1,0,1,1,0,2,2,0,?,2,1,2,1,0,0,0,2,1,0,?,?,0,0,1,1,2,2,0,0,1,2,2,1,1,1,1,?,?,2,3,0,?,?,?,0,0,2,0,0,0,0,0,?,?,0,?,?,?,0,?,0
